transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,georeference
2020-08-15T17:00:00.000,subway,126,Jefferson St (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0,40.706608,-73.92291,POINT (-73.92291 40.706608)
2020-08-15T17:00:00.000,subway,126,Jefferson St (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,16.0,0.0,40.706608,-73.92291,POINT (-73.92291 40.706608)
2020-08-15T17:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,3.0,0.0,40.70381,-73.91843,POINT (-73.91843 40.70381)
2020-08-15T17:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Full Fare,116.0,0.0,40.70381,-73.91843,POINT (-73.91843 40.70381)
2020-08-15T17:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Other,12.0,0.0,40.70381,-73.91843,POINT (-73.91843 40.70381)
2020-08-15T17:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.70381,-73.91843,POINT (-73.91843 40.70381)
2020-08-15T17:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,10.0,0.0,40.70381,-73.91843,POINT (-73.91843 40.70381)
2020-08-15T17:00:00.000,subway,127,DeKalb Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,18.0,0.0,40.70381,-73.91843,POINT (-73.91843 40.70381)
2020-08-15T17:00:00.000,subway,129,Halsey St (L),Queens,metrocard,Metrocard - Fair Fare,9.0,0.0,40.695602,-73.90408,POINT (-73.90408 40.695602)
2020-08-15T17:00:00.000,subway,129,Halsey St (L),Queens,metrocard,Metrocard - Full Fare,67.0,0.0,40.695602,-73.90408,POINT (-73.90408 40.695602)
2020-08-15T17:00:00.000,subway,129,Halsey St (L),Queens,metrocard,Metrocard - Other,7.0,0.0,40.695602,-73.90408,POINT (-73.90408 40.695602)
2020-08-15T17:00:00.000,subway,129,Halsey St (L),Queens,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0,40.695602,-73.90408,POINT (-73.90408 40.695602)
2020-08-15T17:00:00.000,subway,129,Halsey St (L),Queens,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0,40.695602,-73.90408,POINT (-73.90408 40.695602)
2020-08-15T17:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,6.0,0.0,40.745495,-73.98869,POINT (-73.98869 40.745495)
2020-08-15T17:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,87.0,0.0,40.745495,-73.98869,POINT (-73.98869 40.745495)
2020-08-15T17:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Other,9.0,0.0,40.745495,-73.98869,POINT (-73.98869 40.745495)
2020-08-15T17:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,5.0,0.0,40.745495,-73.98869,POINT (-73.98869 40.745495)
2020-08-15T17:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,19.0,0.0,40.745495,-73.98869,POINT (-73.98869 40.745495)
2020-08-15T17:00:00.000,subway,13,"28 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,13.0,0.0,40.745495,-73.98869,POINT (-73.98869 40.745495)
2020-08-15T17:00:00.000,subway,13,"28 St (R,W)",Manhattan,omny,OMNY - Full Fare,23.0,0.0,40.745495,-73.98869,POINT (-73.98869 40.745495)
2020-08-15T17:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2020-08-15T17:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Full Fare,49.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2020-08-15T17:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Other,4.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2020-08-15T17:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2020-08-15T17:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,8.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2020-08-15T17:00:00.000,subway,130,Wilson Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0,40.688763,-73.904045,POINT (-73.904045 40.688763)
2020-08-15T17:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2020-08-15T17:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Full Fare,27.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2020-08-15T17:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Other,1.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2020-08-15T17:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2020-08-15T17:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,5.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2020-08-15T17:00:00.000,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,9.0,0.0,40.68283,-73.90525,POINT (-73.90525 40.68283)
2020-08-15T17:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2020-08-15T17:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Full Fare,11.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2020-08-15T17:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2020-08-15T17:00:00.000,subway,133,Atlantic Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0,40.675346,-73.9031,POINT (-73.9031 40.675346)
2020-08-15T17:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,3.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2020-08-15T17:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Full Fare,24.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2020-08-15T17:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2020-08-15T17:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2020-08-15T17:00:00.000,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,7.0,0.0,40.66937,-73.90198,POINT (-73.90198 40.66937)
2020-08-15T17:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,2.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2020-08-15T17:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Full Fare,17.0,6.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2020-08-15T17:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Other,3.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2020-08-15T17:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,4.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2020-08-15T17:00:00.000,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,11.0,0.0,40.66404,-73.90057,POINT (-73.90057 40.66404)
2020-08-15T17:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,1.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2020-08-15T17:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Full Fare,17.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2020-08-15T17:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Other,1.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2020-08-15T17:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2020-08-15T17:00:00.000,subway,136,New Lots Av (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,6.0,0.0,40.658733,-73.89923,POINT (-73.89923 40.658733)
2020-08-15T17:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Fair Fare,3.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2020-08-15T17:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Full Fare,27.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2020-08-15T17:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Other,3.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2020-08-15T17:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2020-08-15T17:00:00.000,subway,137,East 105 St (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,9.0,0.0,40.650574,-73.89948,POINT (-73.89948 40.650574)
2020-08-15T17:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Full Fare,61.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2020-08-15T17:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Other,11.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2020-08-15T17:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2020-08-15T17:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,9.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2020-08-15T17:00:00.000,subway,138,Canarsie-Rockaway Pkwy (L),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,18.0,0.0,40.646652,-73.90185,POINT (-73.90185 40.646652)
2020-08-15T17:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2020-08-15T17:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Full Fare,152.0,2.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2020-08-15T17:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Other,12.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2020-08-15T17:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2020-08-15T17:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 30-Day,39.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2020-08-15T17:00:00.000,subway,14,"23 St (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,43.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2020-08-15T17:00:00.000,subway,14,"23 St (R,W)",Manhattan,omny,OMNY - Full Fare,45.0,0.0,40.741302,-73.98934,POINT (-73.98934 40.741302)
2020-08-15T17:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Full Fare,6.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2020-08-15T17:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Seniors & Disability,2.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2020-08-15T17:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2020-08-15T17:00:00.000,subway,141,Park Pl (S),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,2.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2020-08-15T17:00:00.000,subway,141,Park Pl (S),Brooklyn,omny,OMNY - Full Fare,3.0,0.0,40.67477,-73.95763,POINT (-73.95763 40.67477)
2020-08-15T17:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Fair Fare,4.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2020-08-15T17:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Full Fare,57.0,1.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2020-08-15T17:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Other,17.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2020-08-15T17:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,3.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2020-08-15T17:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2020-08-15T17:00:00.000,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,8.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2020-08-15T17:00:00.000,subway,143,Inwood-207 St (A),Manhattan,omny,OMNY - Full Fare,12.0,0.0,40.868073,-73.9199,POINT (-73.9199 40.868073)
2020-08-15T17:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-08-15T17:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Full Fare,70.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-08-15T17:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Other,4.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-08-15T17:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,1.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-08-15T17:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,10.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-08-15T17:00:00.000,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,9.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-08-15T17:00:00.000,subway,144,Dyckman St (A),Manhattan,omny,OMNY - Full Fare,14.0,0.0,40.86549,-73.92727,POINT (-73.92727 40.86549)
2020-08-15T17:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Fair Fare,5.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-08-15T17:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Full Fare,41.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-08-15T17:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Other,3.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-08-15T17:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,6.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-08-15T17:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,6.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-08-15T17:00:00.000,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Unlimited 7-Day,4.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-08-15T17:00:00.000,subway,145,190 St (A),Manhattan,omny,OMNY - Full Fare,7.0,0.0,40.85902,-73.93418,POINT (-73.93418 40.85902)
2020-08-15T17:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Fair Fare,3.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-08-15T17:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Full Fare,73.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
2020-08-15T17:00:00.000,subway,146,181 St (A),Manhattan,metrocard,Metrocard - Other,6.0,0.0,40.851696,-73.937965,POINT (-73.937965 40.851696)
